WBGene00004914	5614	2879	2738
WBGene00004929	1075	504	572
WBGene00004954	658	345	313
WBGene00004971	27	12	15
WBGene00004972	354	197	183
WBGene00004973	45	22	23
WBGene00004974	1	15	6
WBGene00004979	466	251	236
WBGene00004981	3230	1598	1634
WBGene00004985	1429	741	703
WBGene00004992	0	0	0
WBGene00004993	1240	672	583
WBGene00004995	5136	2512	2627
WBGene00005003	255	130	125
WBGene00005007	4696	2440	2257
WBGene00005015	7882	3802	4152
WBGene00005019	4053	2036	2019
WBGene00005056	0	0	0
WBGene00005083	9	4	5
WBGene00005084	0	0	0
WBGene00005085	3	1	2
WBGene00005086	0	0	0
WBGene00005088	1	0	1
WBGene00005090	2	0	2
WBGene00005091	0	0	0
WBGene00005092	51	20	31
WBGene00005101	7	1	6
WBGene00005153	538	260	278
WBGene00005176	1	0	1
WBGene00005205	3	2	1
WBGene00005206	2	0	2
WBGene00005207	1	0	1
WBGene00005208	0	0	0
WBGene00005220	0	0	0
WBGene00005285	0	0	0
WBGene00005286	0	0	0
WBGene00005430	0	0	0
WBGene00005432	0	0	0
WBGene00005433	0	0	0
WBGene00005434	0	0	0
WBGene00005435	0	0	0
WBGene00005436	0	1	0
WBGene00005487	1	0	1
WBGene00005531	1	0	1
WBGene00005591	0	0	0
WBGene00005625	0	0	0
WBGene00005638	22	6	16
WBGene00005639	0	4	0
WBGene00005662	1718	887	833
WBGene00005663	7079	3663	3581
WBGene00005664	1	2	0
WBGene00005665	0	0	0
WBGene00005666	0	0	0
WBGene00005667	0	0	0
WBGene00005668	1	1	0
WBGene00005669	0	0	0
WBGene00005670	3	2	1
WBGene00005672	1	0	1
WBGene00005673	0	0	0
WBGene00005674	0	0	0
WBGene00005675	2	1	1
WBGene00005676	1	0	1
WBGene00005677	0	0	0
WBGene00005678	0	0	0
WBGene00005679	0	0	0
WBGene00005680	0	1	0
WBGene00005681	2	1	1
WBGene00005682	1	1	0
WBGene00005683	7	6	2
WBGene00005684	0	0	0
WBGene00005689	0	1	0
WBGene00005698	0	0	0
WBGene00005715	3	1	2
WBGene00005722	1	1	0
WBGene00005723	1	2	0
WBGene00005724	0	0	0
WBGene00005725	0	0	0
WBGene00005726	46	18	36
WBGene00005727	0	0	0
WBGene00005728	0	0	0
WBGene00005729	0	0	0
WBGene00005730	0	0	0
WBGene00005731	0	0	0
WBGene00005732	0	0	0
WBGene00005733	0	0	0
WBGene00005734	0	0	0
WBGene00005735	1	1	0
WBGene00005736	0	0	0
WBGene00005737	0	0	0
WBGene00005738	3	0	3
WBGene00005739	3	2	1
WBGene00005740	0	0	0
WBGene00005741	0	0	0
WBGene00005742	0	0	0
WBGene00005743	11	7	7
WBGene00005744	0	0	0
WBGene00005808	0	0	0
WBGene00005810	0	0	0
WBGene00005811	3	1	2
WBGene00005841	0	6	2
WBGene00005842	1	0	1
WBGene00005903	8	3	5
WBGene00005904	2	1	1
WBGene00005905	0	0	0
WBGene00005906	3	0	3
WBGene00005910	3	1	2
WBGene00005911	0	0	0
WBGene00005941	1	0	1
WBGene00006038	61	7	54
WBGene00006039	1099	542	559
WBGene00006040	53	17	37
WBGene00006049	15	7	8
WBGene00006050	4158	2195	1963
WBGene00006051	4695	2379	2317
WBGene00006052	1661	854	811
WBGene00006053	1778	3075	2794
WBGene00006056	2533	1216	1320
WBGene00006069	1	1	0
WBGene00006071	2	0	2
WBGene00006079	0	0	0
WBGene00006109	5	4	1
WBGene00006113	0	0	0
WBGene00006114	0	0	0
WBGene00006115	0	0	0
WBGene00006116	0	0	0
WBGene00006138	0	0	0
WBGene00006173	0	0	0
WBGene00006199	0	0	0
WBGene00006201	1	2	0
WBGene00006202	0	0	0
WBGene00006203	0	0	0
WBGene00006204	0	0	0
WBGene00006206	1	0	1
WBGene00006207	2	0	2
WBGene00006208	4	2	2
WBGene00006209	0	0	0
WBGene00006211	1	0	1
WBGene00006212	23	16	7
WBGene00006213	1	1	0
WBGene00006214	0	0	0
WBGene00006216	4	1	3
WBGene00006217	4	1	3
WBGene00006218	1	1	0
WBGene00006219	0	0	0
WBGene00006220	511	267	245
WBGene00006228	0	0	0
WBGene00006229	2	1	1
WBGene00006250	0	0	0
WBGene00006251	1	0	1
WBGene00006276	0	0	0
WBGene00006330	0	0	0
WBGene00006334	0	0	0
WBGene00006374	914	482	432
WBGene00006383	1316	678	638
WBGene00006405	5657	2897	2760
WBGene00006406	7658	3804	3857
WBGene00006409	234	116	118
WBGene00006415	1561	826	736
WBGene00006416	1487	746	742
WBGene00006428	98	48	50
WBGene00006438	3712	1829	1884
WBGene00006441	53	30	23
WBGene00006450	2265	1163	1112
WBGene00006459	86	44	52
WBGene00006466	1116	516	601
WBGene00006483	4948	2523	2427
WBGene00006487	55	26	29
WBGene00006488	0	0	0
WBGene00006490	4537	2283	2258
WBGene00006491	1107	566	542
WBGene00006504	3558	1767	1793
WBGene00006527	2690	1365	1356
WBGene00006549	0	0	0
WBGene00006555	381	210	171
WBGene00006558	2	2	0
WBGene00006559	3	1	2
WBGene00006561	217	125	93
WBGene00006566	1360	651	709
WBGene00006568	1139	598	587
WBGene00006572	831	404	427
WBGene00006580	254	132	123
WBGene00006586	2324	1149	1186
WBGene00006597	8	3	5
WBGene00006598	9	5	5
WBGene00006599	910	427	484
WBGene00006606	1129	566	564
WBGene00006608	3449	1730	1722
WBGene00006620	37	59	66
WBGene00006621	39	26	13
WBGene00006630	4	3	1
WBGene00006631	1	0	1
WBGene00006638	3028	1481	1547
WBGene00006663	451	239	213
WBGene00006664	31	23	13
WBGene00006678	155	73	82
WBGene00006698	2931	1485	1448
WBGene00006699	23983	11925	12102
WBGene00006701	1543	787	756
WBGene00006705	246	129	117
WBGene00006706	7805	3840	3969
WBGene00006708	3827	1897	1930
WBGene00006733	3485	1864	1623
WBGene00006738	407	218	189
WBGene00006745	293	140	155
WBGene00006748	13	5	8
WBGene00006756	99	50	49
WBGene00006759	15373	7766	7700
WBGene00006761	47	24	24
WBGene00006763	1277	676	603
WBGene00006766	14	8	6
WBGene00006767	282	138	144
WBGene00006769	1785	854	931
WBGene00006779	3555	1761	1797
WBGene00006780	7905	4080	4005
WBGene00006809	118	66	58
WBGene00006814	1172	619	592
WBGene00006852	140	70	70
WBGene00006869	67	33	34
WBGene00006912	3900	1945	1956
WBGene00006914	6890	3412	3527
WBGene00006916	5068	2494	2575
WBGene00006917	13628	6726	6905
WBGene00006920	7916	3821	4096
WBGene00006930	675228	332386	343182
WBGene00006931	2596	1322	1277
WBGene00006941	9088	4472	4625
WBGene00006949	88	42	46
WBGene00006951	274	122	152
WBGene00006957	2737	1366	1376
WBGene00006967	0	0	1
WBGene00006968	1727	859	870
WBGene00006970	76	34	42
WBGene00006974	4600	2311	2290
WBGene00007006	26	10	16
WBGene00007007	772	405	367
WBGene00007020	545	278	267
WBGene00007058	751	353	398
WBGene00007067	51	24	27
WBGene00007087	5140	2607	2535
WBGene00007088	1992	1024	969
WBGene00007089	2207	1162	1098
WBGene00007090	1654	800	856
WBGene00007091	1796	894	905
WBGene00007092	2183	1080	1103
WBGene00007093	1585	804	782
WBGene00007105	3001	1612	1456
WBGene00007106	1621	815	807
WBGene00007107	2149	1078	1072
WBGene00007108	3929	2079	1854
WBGene00007109	2993	1516	1478
WBGene00007110	2863	1450	1419
WBGene00007111	6441	3292	3157
WBGene00007112	967	467	501
WBGene00007113	1634	817	822
WBGene00007114	189	100	112
WBGene00007195	2384	1149	1235
WBGene00007196	2092	1054	1038
WBGene00007197	1588	906	792
WBGene00007198	5	1	4
WBGene00007199	1	0	1
WBGene00007200	154	82	74
WBGene00007201	0	0	0
WBGene00007202	499	212	289
WBGene00007203	97	47	50
WBGene00007204	0	2	0
WBGene00007206	0	0	0
WBGene00007207	1786	893	893
WBGene00007208	0	0	0
WBGene00007221	2437	1153	1284
WBGene00007222	218	97	121
WBGene00007223	2470	1198	1274
WBGene00007264	9	5	4
WBGene00007265	0	0	0
WBGene00007304	101	92	78
WBGene00007305	255	122	134
WBGene00007306	104	52	53
WBGene00007307	1000	483	518
WBGene00007308	5588	2825	2768
WBGene00007309	171	85	86
WBGene00007310	0	0	1
WBGene00007335	192	99	93
WBGene00007336	628	307	321
WBGene00007337	397	217	181
WBGene00007338	37	20	17
WBGene00007357	434	230	204
WBGene00007358	10	5	5
WBGene00007359	0	0	0
WBGene00007384	831	419	412
WBGene00007411	6	3	3
WBGene00007443	2467	1267	1201
WBGene00007444	2004	1019	986
WBGene00007445	2261	1145	1117
WBGene00007446	114	59	56
WBGene00007447	1	2	1
WBGene00007448	464	234	233
WBGene00007449	283	484	435
WBGene00007450	60	24	37
WBGene00007451	0	0	0
WBGene00007452	11	5	8
WBGene00007453	48	25	24
WBGene00007454	15	5	10
WBGene00007455	4676	2519	2477
WBGene00007456	0	14	4
WBGene00007457	330	160	170
WBGene00007458	12398	6176	6262
WBGene00007459	51	18	33
WBGene00007460	377	186	192
WBGene00007461	55	32	34
WBGene00007476	393	192	201
WBGene00007492	3316	1646	1719
WBGene00007493	2522	1281	1242
WBGene00007494	0	0	1
WBGene00007495	50	28	24
WBGene00007496	48	27	21
WBGene00007497	21	9	12
WBGene00007505	5209	2620	2593
WBGene00007506	29	15	14
WBGene00007507	896	473	423
WBGene00007508	1236	620	616
WBGene00007509	238	127	111
WBGene00007511	22	11	11
WBGene00007512	79	39	40
WBGene00007513	2074	1029	1096
WBGene00007514	5041	2597	2658
WBGene00007515	93	43	51
WBGene00007696	7009	3477	3535
WBGene00007697	477	216	262
WBGene00007698	3181	1919	1820
WBGene00007729	11	4	7
WBGene00007730	653	334	319
WBGene00007731	488	234	254
WBGene00007732	447	218	229
WBGene00007733	1322	659	663
WBGene00007734	40	15	25
WBGene00007735	90	38	53
WBGene00007736	691	334	357
WBGene00007752	2467	1248	1279
WBGene00007760	497	222	276
WBGene00007761	3772	1848	1925
WBGene00007762	2167	1087	1080
WBGene00007763	218	113	105
WBGene00007764	468	256	214
WBGene00007765	561	277	286
WBGene00007777	727	354	373
WBGene00007778	1041	573	650
WBGene00007779	2318	1275	1265
WBGene00007780	868	468	442
WBGene00007792	86	43	43
WBGene00007793	418	193	225
WBGene00007794	352	183	169
WBGene00007795	43	21	23
WBGene00007796	8	14	12
WBGene00007801	240	131	112
WBGene00007802	5	3	2
WBGene00007808	457	257	234
WBGene00007809	8	5	3
WBGene00007820	89	41	63
WBGene00007821	4	1	3
WBGene00007822	1	1	0
WBGene00007823	0	0	0
WBGene00007824	4050	2052	1998
WBGene00007825	707	360	347
WBGene00007826	708	347	381
WBGene00007827	31	14	17
WBGene00007864	0	0	0
WBGene00007865	0	0	0
WBGene00007866	22	9	13
WBGene00007867	195	89	106
WBGene00007868	3	1	2
WBGene00007869	0	0	0
WBGene00007870	72	37	35
WBGene00007871	0	0	0
WBGene00007872	0	0	0
WBGene00007873	0	0	0
WBGene00007874	0	0	0
WBGene00007875	380	183	197
WBGene00007876	2	2	0
WBGene00007880	2478	1237	1241
WBGene00007881	41	28	24
WBGene00007882	1712	829	884
WBGene00007883	117	67	50
WBGene00007885	191	107	84
WBGene00007886	213	117	96
WBGene00007887	68	26	42
WBGene00007888	54	28	27
WBGene00007889	0	0	1
WBGene00007890	374	187	198
WBGene00007897	4	4	0
WBGene00007898	340	161	181
WBGene00007899	57	31	29
WBGene00007900	159	70	89
WBGene00007901	27	16	11
WBGene00007902	2	0	2
WBGene00007960	4	2	2
WBGene00007961	3	1	2
WBGene00007962	2	0	2
WBGene00007987	478	237	241
WBGene00008026	1	1	0
WBGene00008027	105	54	51
WBGene00008028	113	54	59
WBGene00008029	0	0	0
WBGene00008030	0	0	0
WBGene00008031	110	47	63
WBGene00008032	1989	979	1012
WBGene00008033	152	85	67
WBGene00008034	2813	1444	1370
WBGene00008035	1878	939	939
WBGene00008072	9	3	6
WBGene00008073	21	7	14
WBGene00008074	416	203	217
WBGene00008075	9	9	3
WBGene00008076	195	104	107
WBGene00008077	30	10	20
WBGene00008110	1776	889	887
WBGene00008111	20	11	9
WBGene00008112	1	0	1
WBGene00008113	314	149	165
WBGene00008114	19	8	11
WBGene00008122	3	1	2
WBGene00008123	400	214	186
WBGene00008124	134	58	76
WBGene00008125	86	46	40
WBGene00008147	1500	761	741
WBGene00008148	2039	962	1077
WBGene00008149	5820	2911	2910
WBGene00008150	4	36	5
WBGene00008151	1648	851	821
WBGene00008152	37	20	17
WBGene00008153	67	35	32
WBGene00008154	207	93	114
WBGene00008155	26	10	16
WBGene00008156	2	142	20
WBGene00008177	98	44	54
WBGene00008178	32	18	15
WBGene00008192	36	19	17
WBGene00008193	0	0	0
WBGene00008194	4584	2374	2296
WBGene00008195	173	93	80
WBGene00008196	0	0	0
WBGene00008197	1630	845	799
WBGene00008198	144	74	98
WBGene00008199	391	204	187
WBGene00008200	247	132	115
WBGene00008201	17	10	11
WBGene00008202	1	0	1
WBGene00008203	42	22	21
WBGene00008204	90	47	43
WBGene00008271	9	5	4
WBGene00008272	31	14	17
WBGene00008273	524	292	232
WBGene00008274	5891	2900	2993
WBGene00008275	448	210	238
WBGene00008277	14	11	5
WBGene00008280	13	4	9
WBGene00008281	1124	553	571
WBGene00008282	3	2	1
WBGene00008283	261	147	114
WBGene00008284	511	265	246
WBGene00008285	3	1	2
WBGene00008362	2842	1419	1424
WBGene00008363	1394	712	684
WBGene00008364	990	473	519
WBGene00008365	135	66	69
WBGene00008366	431	201	230
WBGene00008485	52	31	21
WBGene00008486	698	352	349
WBGene00008487	42	26	16
WBGene00008488	737	344	393
WBGene00008489	8	5	3
WBGene00008490	30	19	11
WBGene00008491	10	7	3
WBGene00008502	3297	1769	1764
WBGene00008503	2557	1266	1292
WBGene00008504	649	333	319
WBGene00008505	30727	15095	15674
WBGene00008506	19046	9652	9403
WBGene00008507	0	0	0
WBGene00008508	195	99	97
WBGene00008509	16	5	11
WBGene00008510	601	304	298
WBGene00008511	109	58	56
WBGene00008512	27	14	13
WBGene00008534	128	71	57
WBGene00008535	895	430	465
WBGene00008536	584	277	307
WBGene00008537	666	342	325
WBGene00008538	265	133	143
WBGene00008539	1	0	1
WBGene00008540	0	0	0
WBGene00008553	65	33	32
WBGene00008554	276	129	148
WBGene00008555	2202	1154	1123
WBGene00008580	1739	846	893
WBGene00008581	171	95	76
WBGene00008582	142	67	75
WBGene00008583	123	60	65
WBGene00008584	206	92	114
WBGene00008623	17	9	8
WBGene00008624	1361	711	652
WBGene00008625	2	0	2
WBGene00008626	31	22	10
WBGene00008682	8092	4063	4032
WBGene00008683	1500	750	750
WBGene00008684	1772	907	865
WBGene00008685	4064	2043	2021
WBGene00008686	3760	1854	1907
WBGene00008687	789	400	394
WBGene00008688	2732	1437	1300
WBGene00008706	368	185	188
WBGene00008707	32558	16372	16194
WBGene00008708	59	31	28
WBGene00008709	31	18	14
WBGene00008710	4627	2331	2297
WBGene00008711	146	77	83
WBGene00008712	2	1	1
WBGene00008713	5	1	4
WBGene00008720	3918	2000	1964
WBGene00008722	2274	1160	1118
WBGene00008723	21	11	10
WBGene00008729	4642	2363	2288
WBGene00008730	178	75	104
WBGene00008731	191	88	103
WBGene00008732	19	11	8
WBGene00008733	3293	1616	1680
WBGene00008734	5	3	2
WBGene00008750	2275	1146	1131
WBGene00008751	0	0	0
WBGene00008752	0	0	0
WBGene00008753	0	0	0
WBGene00008754	157	85	72
WBGene00008755	2	1	1
WBGene00008757	0	0	0
WBGene00008758	2	1	1
WBGene00008759	0	1	0
WBGene00008760	121	56	65
WBGene00008761	16	10	6
WBGene00008772	72	40	33
WBGene00008773	6	2	4
WBGene00008774	2337	1142	1195
WBGene00008775	4500	2297	2207
WBGene00008776	20	14	6
WBGene00008777	429	270	218
WBGene00008778	0	0	0
WBGene00008948	6228	3110	3118
WBGene00008949	26	8	18
WBGene00008950	187	93	94
WBGene00008966	0	0	0
WBGene00008967	2	0	2
WBGene00008968	2860	1479	1381
WBGene00008969	186	88	103
WBGene00008970	31	17	14
WBGene00008971	114	61	54
WBGene00008972	0	0	0
WBGene00009006	6457	3147	3311
WBGene00009007	4390	2336	2330
WBGene00009008	544	268	277
WBGene00009009	178	93	88
WBGene00009010	1215	633	586
WBGene00009011	1907	985	922
WBGene00009012	5734	2927	2809
WBGene00009013	1160	581	579
WBGene00009014	8	4	4
WBGene00009035	19213	9541	9673
WBGene00009036	0	0	0
WBGene00009038	3	1	2
WBGene00009039	62	35	27
WBGene00009073	1	0	3
WBGene00009075	100	50	51
WBGene00009076	0	0	0
WBGene00009077	2	1	1
WBGene00009078	733	359	375
WBGene00009131	1482	788	695
WBGene00009132	1583	790	800
WBGene00009133	6	3	3
WBGene00009155	7	4	3
WBGene00009156	25	8	17
WBGene00009183	20	8	12
WBGene00009184	3	2	2
WBGene00009185	352	172	180
WBGene00009186	9279	4618	4661
WBGene00009206	0	0	1
WBGene00009211	3077	1595	1559
WBGene00009212	109	97	88
WBGene00009213	69	36	36
WBGene00009214	1	1	0
WBGene00009215	1580	784	797
WBGene00009216	54	29	25
WBGene00009217	35	14	21
WBGene00009218	174	82	93
WBGene00009219	633	354	280
WBGene00009319	8478	4489	4442
WBGene00009320	1056	536	527
WBGene00009321	403	196	207
WBGene00009322	2748	1338	1411
WBGene00009323	241	98	143
WBGene00009324	162	95	74
WBGene00009435	4239	2081	2158
WBGene00009436	1177	608	570
WBGene00009437	17	7	10
WBGene00009438	1	0	1
WBGene00009492	219	116	104
WBGene00009493	351	172	179
WBGene00009494	9	3	6
WBGene00009495	94	47	47
WBGene00009496	5	0	5
WBGene00009497	4	3	1
WBGene00009515	303	156	148
WBGene00009517	3	1	3
WBGene00009518	382	176	206
WBGene00009519	3	3	0
WBGene00009520	4	2	2
WBGene00009521	2860	1448	1412
WBGene00009522	21	10	11
WBGene00009523	52	26	26
WBGene00009524	1	0	1
WBGene00009525	0	0	0
WBGene00009526	79	34	45
WBGene00009535	0	0	0
WBGene00009536	22	12	10
WBGene00009537	10	5	5
WBGene00009538	0	0	0
WBGene00009539	11	9	2
WBGene00009540	1	1	0
WBGene00009541	11	7	5
WBGene00009542	10586	5429	5598
WBGene00009543	36	95	35
WBGene00009544	94	50	44
WBGene00009546	13	9	10
WBGene00009547	109	51	58
WBGene00009548	376	176	201
WBGene00009549	116	51	65
WBGene00009550	66	28	38
WBGene00009551	499	244	255
WBGene00009587	3268	1618	1651
WBGene00009588	929	486	444
WBGene00009589	27	49	24
WBGene00009678	759	407	401
WBGene00009679	337	215	177
WBGene00009680	0	1	3
WBGene00009681	5296	2712	2587
WBGene00009682	0	0	0
WBGene00009683	74	44	30
WBGene00009684	19	5	16
WBGene00009685	198	111	87
WBGene00009686	570	309	266
WBGene00009687	0	0	0
WBGene00009871	0	0	0
WBGene00009872	5	0	5
WBGene00009873	7	5	2
WBGene00009874	1	1	0
WBGene00009875	0	0	0
WBGene00009876	68	36	32
WBGene00009877	628	328	302
WBGene00009878	2185	1092	1096
WBGene00009879	24	606	1402
WBGene00009880	2976	2487	2569
WBGene00009881	3262	1752	1670
WBGene00009882	3351	1687	1786
WBGene00009883	271	262	131
WBGene00009884	3574	1816	1759
WBGene00009889	21	10	13
WBGene00009890	0	0	0
WBGene00009891	0	0	0
WBGene00009892	0	0	0
WBGene00009893	85	46	39
WBGene00009894	0	0	0
WBGene00009895	578	285	293
WBGene00009896	360	188	172
WBGene00009924	2323	1180	1143
WBGene00009925	1191	596	595
WBGene00009926	168	75	93
WBGene00009927	31	16	16
WBGene00009943	322	154	168
WBGene00009954	1	0	1
WBGene00009955	0	0	0
WBGene00009956	144	69	75
WBGene00009957	240	110	130
WBGene00010046	253	120	133
WBGene00010047	1110	538	574
WBGene00010061	8767	4419	4360
WBGene00010083	1707	901	811
WBGene00010084	5500	2773	2927
WBGene00010085	4254	2228	2026
WBGene00010086	316	165	151
WBGene00010087	24	10	17
WBGene00010122	21	7	15
WBGene00010123	100	52	48
WBGene00010124	291	155	136
WBGene00010125	50	18	32
WBGene00010126	0	0	0
WBGene00010127	0	0	0
WBGene00010128	72	37	35
WBGene00010129	0	1	0
WBGene00010144	10	6	4
WBGene00010145	0	1	0
WBGene00010146	57	26	32
WBGene00010147	11	13	13
WBGene00010148	198	121	91
WBGene00010149	141	67	75
WBGene00010150	556	438	427
WBGene00010152	5	6	1
WBGene00010153	1	0	1
WBGene00010175	53	31	26
WBGene00010176	1	1	0
WBGene00010231	3305	1713	1594
WBGene00010232	3222	1649	1575
WBGene00010233	1071	541	550
WBGene00010234	809	435	396
WBGene00010240	2	1	1
WBGene00010241	560	294	266
WBGene00010272	1214	596	619
WBGene00010273	15	7	9
WBGene00010274	348	155	193
WBGene00010275	20	8	13
WBGene00010277	577	272	305
WBGene00010278	1	1	1
WBGene00010316	29	498	119
WBGene00010317	14590	8297	8546
WBGene00010348	620	277	343
WBGene00010349	12	6	8
WBGene00010350	58	129	98
WBGene00010351	59848	30045	29813
WBGene00010352	1	0	1
WBGene00010353	2970	1512	1510
WBGene00010354	2658	1318	1340
WBGene00010373	137	68	69
WBGene00010374	310	180	179
WBGene00010388	0	0	0
WBGene00010389	0	0	0
WBGene00010390	0	0	0
WBGene00010391	3	0	4
WBGene00010392	0	0	0
WBGene00010394	0	0	0
WBGene00010395	0	0	0
WBGene00010409	2117	1069	1048
WBGene00010410	1	1	0
WBGene00010411	14	8	6
WBGene00010412	0	0	0
WBGene00010413	2	0	2
WBGene00010414	0	0	0
WBGene00010415	0	0	0
WBGene00010435	4122	2132	1992
WBGene00010436	223	130	93
WBGene00010437	985	494	491
WBGene00010439	1134	567	596
WBGene00010440	5320	2648	2699
WBGene00010442	5	3	2
WBGene00010444	1491	767	727
WBGene00010446	9	5	4
WBGene00010447	11	6	5
WBGene00010448	26	12	14
WBGene00010483	111	57	54
WBGene00010484	280	127	153
WBGene00010485	359	164	195
WBGene00010486	556	267	289
WBGene00010527	0	0	0
WBGene00010528	0	0	0
WBGene00010529	0	0	0
WBGene00010530	0	0	0
WBGene00010531	0	0	0
WBGene00010556	41175	20506	20681
WBGene00010557	2509	1264	1246
WBGene00010558	68	64	32
WBGene00010559	19	10	10
WBGene00010633	2020	1021	1001
WBGene00010634	102	49	53
WBGene00010635	0	0	0
WBGene00010636	25	15	10
WBGene00010637	533	264	269
WBGene00010638	2554	1302	1252
WBGene00010639	153	26	127
WBGene00010640	87	39	48
WBGene00010646	451	237	266
WBGene00010647	26	32	15
WBGene00010648	358	171	187
WBGene00010649	78	41	37
WBGene00010655	12	8	4
WBGene00010656	0	0	0
WBGene00010657	799	394	405
WBGene00010658	178	82	96
WBGene00010659	189	89	100
WBGene00010660	965	457	508
WBGene00010666	250	171	134
WBGene00010667	356	186	172
WBGene00010669	10	7	4
WBGene00010670	1998	993	1006
WBGene00010671	2497	1254	1243
WBGene00010672	28	14	14
WBGene00010673	13	19	6
WBGene00010674	17	5	12
WBGene00010675	76	35	41
WBGene00010676	3650	1869	1784
WBGene00010677	13841	6809	7039
WBGene00010678	1508	731	778
WBGene00010679	281	167	115
WBGene00010680	8	0	8
WBGene00010709	948	489	459
WBGene00010711	16	10	6
WBGene00010712	90	51	52
WBGene00010713	2514	1267	1247
WBGene00010714	13	10	3
WBGene00010745	221	123	98
WBGene00010746	3	1	2
WBGene00010747	33	25	9
WBGene00010748	1	0	1
WBGene00010749	407	211	196
WBGene00010750	92	48	44
WBGene00010793	2309	1353	1346
WBGene00010794	10322	5224	5099
WBGene00010827	289	143	146
WBGene00010828	4492	2371	2123
WBGene00010829	224	151	148
WBGene00010846	653	331	338
WBGene00010847	1752	856	898
WBGene00010848	58	29	29
WBGene00010849	38	31	23
WBGene00010882	1622	830	797
WBGene00010883	146	93	60
WBGene00010884	74	34	40
WBGene00010885	1	1	0
WBGene00010886	2	1	1
WBGene00010887	253	122	131
WBGene00010888	420	202	218
WBGene00010889	933	453	481
WBGene00010890	4137	2056	2082
WBGene00010891	900	494	502
WBGene00010892	2586	1334	1273
WBGene00010918	470	213	257
WBGene00010919	9	3	7
WBGene00010920	213	129	102
WBGene00010921	2	1	1
WBGene00010950	0	0	0
WBGene00010951	200	107	93
WBGene00010952	0	0	0
WBGene00010953	97	52	64
WBGene00010954	0	0	0
WBGene00010955	0	0	1
WBGene00010956	0	0	0
WBGene00011018	2	1	1
WBGene00011019	163	80	83
WBGene00011020	82	47	35
WBGene00011021	4	3	2
WBGene00011022	3	2	1
WBGene00011023	12	9	3
WBGene00011024	1	1	0
WBGene00011025	0	0	0
WBGene00011122	4119	2101	2020
WBGene00011123	613	305	308
WBGene00011124	1608	843	765
WBGene00011127	1	1	0
WBGene00011128	14812	7664	7544
WBGene00011129	74	352	91
WBGene00011130	6	2	4
WBGene00011131	178	88	90
WBGene00011171	167	81	86
WBGene00011172	242	126	125
WBGene00011173	640	308	332
WBGene00011174	35	17	19
WBGene00011175	4	1	4
WBGene00011176	4287	2164	2144
WBGene00011177	0	0	0
WBGene00011178	12	9	3
WBGene00011179	8	4	4
WBGene00011180	68	28	40
WBGene00011181	560	239	321
WBGene00011182	5222	2535	2774
WBGene00011183	1	0	1
WBGene00011184	80	90	76
WBGene00011222	1794	987	987
WBGene00011223	10	5	5
WBGene00011224	212	113	103
WBGene00011225	1695	863	833
WBGene00011236	985	526	500
WBGene00011237	2672	1348	1324
WBGene00011238	7	3	4
WBGene00011239	4062	2045	2022
WBGene00011240	12935	6441	6499
WBGene00011241	108	58	65
WBGene00011257	12	20	21
WBGene00011258	270	136	134
WBGene00011259	1957	990	996
WBGene00011288	11	5	6
WBGene00011289	459	270	189
WBGene00011290	32	20	12
WBGene00011291	1130	615	632
WBGene00011292	3315	1679	1636
WBGene00011293	65	52	60
WBGene00011294	4	1	4
WBGene00011295	2	39	30
WBGene00011296	2	1	1
WBGene00011297	147	100	94
WBGene00011337	125	65	60
WBGene00011338	5336	2629	2715
WBGene00011371	23	11	13
WBGene00011372	33	19	16
WBGene00011373	0	0	0
WBGene00011374	952	484	475
WBGene00011416	0	0	0
WBGene00011417	0	0	0
WBGene00011418	0	0	0
WBGene00011419	0	0	0
WBGene00011420	0	0	0
WBGene00011421	0	0	0
WBGene00011422	201	105	98
WBGene00011423	1226	664	571
WBGene00011424	45	17	28
WBGene00011425	159	85	74
WBGene00011454	104	72	61
WBGene00011456	46	25	23
WBGene00011479	84	52	45
WBGene00011480	16960	8424	8554
WBGene00011481	6787	3290	3515
WBGene00011482	1039	494	546
WBGene00011483	4	2	2
WBGene00011484	64	36	28
WBGene00011593	13	4	9
WBGene00011594	1	0	2
WBGene00011595	0	0	0
WBGene00011596	15	8	7
WBGene00011597	1558	744	814
WBGene00011599	251	129	122
WBGene00011600	1497	749	748
WBGene00011601	1569	776	794
WBGene00011706	174	87	87
WBGene00011707	73	34	39
WBGene00011708	209	102	107
WBGene00011717	754	375	380
WBGene00011718	457	229	228
WBGene00011719	327	174	153
WBGene00011720	4845	2435	2413
WBGene00011721	11	6	5
WBGene00011722	3469	1717	1755
WBGene00011723	262	118	144
WBGene00011724	0	0	0
WBGene00011725	120	59	61
WBGene00011726	144	160	158
WBGene00011727	92	52	40
WBGene00011728	5	2	4
WBGene00011737	1088	547	542
WBGene00011738	1502	752	767
WBGene00011739	634	350	308
WBGene00011740	1654	807	852
WBGene00011741	2665	1395	1274
WBGene00011742	1540	762	779
WBGene00011743	2520	1315	1209
WBGene00011744	0	2	1
WBGene00011745	8	219	147
WBGene00011746	5613	2954	3015
WBGene00011747	4311	2147	2165
WBGene00011748	1721	807	914
WBGene00011749	25	7	18
WBGene00011762	18	9	9
WBGene00011773	1531	816	718
WBGene00011774	143	78	65
WBGene00011775	7170	3546	3640
WBGene00011776	2299	1162	1144
WBGene00011777	305	149	157
WBGene00011855	2	2	0
WBGene00011856	5279	2599	2680
